GEOID20,avgPrem2018,avgPrem2022,premChange,premPctChange,nonRenewRate,nonPayRate,claimSeverity,claimFrequency,lossRatio
"50643",1425.8,1593.1,167.3,11.7,1.5,0.7,32351.61,4.5,75.98
"50644",1318.99,1529.74,210.75,16,1.4,1.5,12879.57,4.5,40.54
"50647",1490.21,1670.17,179.97,12.1,0.4,1.4,15947.31,3.1,26.54
"50648",1372.91,1521.91,149,10.9,1,1.2,7958.85,2.6,13.27
"50651",1342.26,1546.67,204.41,15.2,1,1.1,15320.09,4,37.54
"50655",1471.5,1609.68,138.18,9.4,0.8,3.4,4825.2,3.2,8.57
"50658",1380.06,1579.04,198.98,14.4,1.3,1.7,28937.06,2.9,53.44
"50659",1374.89,1411.52,36.63,2.7,0.4,2.1,12033.97,2.8,21.2
"50660",1550.24,1705.67,155.43,10,1,1.7,22145.14,2.8,32.58
"50662",1286.83,1548.14,261.31,20.3,1.7,3.2,16412.37,5,50.57
"50665",1487.27,1637.74,150.47,10.1,0.9,0.9,12616.64,5,40.61
"50666",1396.68,1658,261.32,18.7,1,3.1,7233.95,4.6,30.86
"50667",1367.21,1583.79,216.58,15.8,1.1,1.2,11465.91,2.7,20.96
"50668",1454.27,1569.68,115.41,7.9,0.3,1.3,7425.83,4.7,35.96
"50669",1414.18,1584.91,170.73,12.1,0.6,1.7,19922.29,5.4,51.41
"50670",1308.43,1487.13,178.7,13.7,0.6,1,25467.96,2.9,53.27
"50674",1440.51,1632.4,191.88,13.3,0.4,1.9,10050.53,3.9,26.95
"50675",1427.14,1613.4,186.26,13.1,0.9,1.9,12825.41,13.2,95.3
"50676",1339.44,1633.06,293.62,21.9,1.9,2,10460.39,5.9,33.99
"50677",1403.31,1574.26,170.95,12.2,0.9,1,10392.95,2.8,17.77
"50680",1342.39,1649.02,306.62,22.8,1,2.2,24575.71,4.9,46.19
"50682",1459.18,1669.15,209.97,14.4,0.6,1.8,14703.81,6.5,58.81
"50701",1274.75,1430.35,155.61,12.2,1.2,1.4,12472.43,4.6,38.58
"50702",1127.27,1291.46,164.19,14.6,1.7,1.5,9412.47,3.1,22.05
"50703",1216.76,1380.23,163.47,13.4,1.2,2.4,11598.53,4.5,35.85
"50707",1149.58,1313.88,164.3,14.3,0.8,1.4,17114.19,2.9,30.85
"50801",1496.53,1847.02,350.48,23.4,1.2,2.2,12723.07,4.2,28.37
"50830",1573.21,1959.03,385.82,24.5,1.1,1.5,13857.71,10.7,70.92
"50833",1458.4,1616.6,158.2,10.8,1.6,2.3,31499.9,4.4,76.76
"50841",1641.8,1690.71,48.91,3,1.6,1.2,12656.77,7.7,44.94
"50846",1398.89,1649.17,250.29,17.9,1.8,1.9,13112.91,14.1,131.09
"50849",1531.77,1760.88,229.1,15,0.8,0.7,16590.73,5.7,40.66
"50851",1542,1735.21,193.21,12.5,1.6,0.9,20234.38,3.6,41.43
"50854",1727.08,1890.3,163.22,9.5,0.7,1.7,4480.02,3.2,8.32
"50858",1644.95,1991.6,346.64,21.1,1,2.9,13469.03,20.4,273.11
"50864",1560.18,1831.99,271.82,17.4,2.1,2.7,18291.53,14.3,145.64
"51001",1370.25,1558.24,187.99,13.7,0.4,1.1,45448.52,2.2,63.98
"51002",1531.33,1841.23,309.9,20.2,0.4,1.5,18468.08,10.7,76.27
"51003",1233.73,1571.29,337.56,27.4,0.8,0.9,12477.33,7.4,53.82
"51004",1431.27,1634.49,203.22,14.2,1,3,20746.5,3.6,61.05
"51005",1350.82,1633.43,282.61,20.9,0.8,1.4,5613.89,9.1,50.45
"51006",1287.19,1682.58,395.39,30.7,1.8,2.1,9120.12,5.4,33.54
"51007",1468.78,1752.13,283.35,19.3,1.3,1.1,16722.83,6.6,63.1
"51012",1316.1,1581.65,265.55,20.2,0.9,1.2,12900.71,4.3,32.17
"51016",1453.67,1771.7,318.03,21.9,2.2,1.7,3664.51,3.1,7.33
"51023",1262.87,1550.72,287.85,22.8,0.8,2.1,8374.9,3.7,21.76
"51024",1674.74,1912.26,237.51,14.2,1.2,1.3,19360.48,3.7,45.41
"51025",1266.58,1544.4,277.82,21.9,0.8,1.1,13138.88,13.5,140.95
"51026",1583.73,1721.84,138.11,8.7,2.6,1.2,-27492.52,4.9,17.8
"51027",1488.22,1419.96,-68.25,-4.6,0.5,1.1,5409.53,3,14.87
"51028",1581.52,1772.93,191.41,12.1,1,1.6,11644.34,4.6,35.53
"51030",1526.03,1900.95,374.92,24.6,1.1,1.4,14049.93,6,54.76
"51031",1323.83,1532.96,209.13,15.8,0.7,1,9720.9,3.3,20.28
"51034",1637.55,1849.74,212.19,13,2.5,1.3,11717.79,3.3,19.5
"51038",1504.84,1697.14,192.3,12.8,0.6,1.8,11233.97,4.8,39.59
"51039",1461.09,1714.06,252.97,17.3,0.9,1.2,21692.15,3.3,55.19
"51040",1404.08,1661.91,257.83,18.4,1.4,3.3,17220.62,3.3,35.54
"51041",1275.46,1535.51,260.05,20.4,0.6,0.4,8522.56,2.9,14.75
"51046",1350.85,1502.06,151.21,11.2,2.2,0.4,4883.21,6.3,22.69
"51050",1361.39,1641.63,280.24,20.6,1.5,2.1,4993.59,3.1,10.57
"51052",1526.19,1715.05,188.85,12.4,2.3,2.7,32772.93,2.5,74.08
"51054",1569.49,1884.48,314.99,20.1,1.3,1.3,21822.85,3.1,30.27
"51055",1594.57,1745.33,150.76,9.5,1.6,1.2,11833.7,6.1,41.41
"51063",1671.71,2012,340.29,20.4,1.4,4.3,10702.06,5,26.99
"51103",1265.8,1480.29,214.49,16.9,1.3,3.1,13982.78,5.3,52.02
"51104",1453.68,1735.37,281.69,19.4,1.7,2,13439.24,4.6,36.13
"51105",1248.48,1366.69,118.21,9.5,1.3,5.3,13725.52,4.7,44.39
"51106",1365.99,1605.4,239.41,17.5,1.2,1.7,18127.1,7.2,75.25
"51108",1590.69,1879.68,288.98,18.2,1.6,2.4,12630.63,3.8,25.34
"51109",1256.53,1507.96,251.44,20,0.9,2.5,12563.08,4.5,37.01
"51201",1445.79,1565.3,119.5,8.3,0.7,0.9,8994.32,3.6,23.71
"51239",1290.83,1485.23,194.4,15.1,0.9,1,16188.44,3.8,45.33
"51240",1382.59,1454.72,72.13,5.2,0.9,1,12876.84,4.1,45
"51241",1617.09,1647.79,30.71,1.9,0.1,1.7,10137.17,26.6,240.55
"51245",1494.96,1599.14,104.19,7,0.7,2.8,53235.1,3.5,89.65
"51246",1370.78,1526.39,155.61,11.4,0.6,0.7,18120.14,2.6,18.55
"51247",1238.89,1427.29,188.4,15.2,0.9,0.3,10004.46,5.7,38.3
"51248",1466.24,1593.66,127.42,8.7,0.9,1.4,6622.02,4.8,21.32
"51249",1310.42,1495.73,185.31,14.1,2.1,2,26963.82,4,42.68
"51250",1333.33,1485.15,151.82,11.4,0.7,0.7,10639.92,3.8,26.05
"51301",1371.27,1580.54,209.26,15.3,1,1.4,14943.81,20.6,174.3
"51331",1456.21,1613.39,157.18,10.8,0.5,1.2,22568.97,3.5,47.95
"51334",1427.62,1566.08,138.46,9.7,0.9,4.6,11611.1,3.8,23.56
"51338",1451.47,1631.65,180.19,12.4,1,0.5,15061.55,13.5,102.97
"51342",1462.8,1531.92,69.12,4.7,0.8,3.1,12574.13,6.2,50.3
"51346",1409.5,1634.81,225.31,16,0.5,3.7,12578.57,14.5,100.67
"51347",1464.03,1680.4,216.37,14.8,0.2,1.7,3939.05,4.5,14.07
"51351",1629.22,1854.73,225.51,13.8,1,1.5,11612.32,5.5,32.84
"51355",2384.82,2505.92,121.1,5.1,0.5,1.1,14440.22,6.3,35.87
"51357",1539.89,1918.9,379.01,24.6,2.6,2.6,12629.15,8.6,56.87
"51358",1336.91,1444.41,107.5,8,1.1,1.4,11567.84,18.7,155.11
"51360",1707.05,1929.32,222.27,13,0.5,1.9,14225.19,5.8,42.59
"51401",1407.06,1646.05,239,17,0.6,1,11774.33,3.5,24.3
"51436",1557.81,1854.77,296.96,19.1,0.3,0.6,143678.86,3.9,205.6
"51442",1383.17,1583.91,200.75,14.5,0.9,2.3,12149.06,6.5,50.02
"51443",1458.13,1728.46,270.33,18.5,1,1.3,17752.64,9.7,73.17
"51445",1500.46,1660,159.54,10.6,1.6,0.8,10531.18,7.5,49.7
"51449",1365.93,1475.03,109.1,8,0.2,2.5,17201.83,4.4,41.74
"51450",1510.26,1622.78,112.52,7.5,0.4,1.5,10266.15,3.2,26.74
"51454",1490.58,1776.24,285.66,19.2,1,1.7,18436.93,4.9,51.96
"51455",1311.55,1597.12,285.57,21.8,0.6,2.7,20880.94,3.6,40.96
"51461",1397.18,1664.57,267.38,19.1,2.1,0.9,7893.67,3.6,24.11
"51462",1615.22,1910.21,294.99,18.3,0.9,2.4,15614.89,6.1,53
"51466",1554.56,1726.01,171.45,11,1.6,0.6,2950.57,2.6,5.61
"51501",1378.94,1582.13,203.19,14.7,2,2.1,12846.54,7.9,62.44
"51503",1655.99,1928.62,272.63,16.5,1.7,1,16426,5,41.45
"51510",1550.26,1734.33,184.07,11.9,1.1,3.1,18444.73,6.1,48.44
"51521",1448,1676.66,228.66,15.8,1.1,0.9,12787.9,10,79.54
"51525",1646.14,1983.6,337.45,20.5,1.7,2.2,16712.61,12.5,117.42
"51526",1939.08,2148.15,209.07,10.8,2,1.6,28927.43,2.3,29.22
"51529",1616.34,1884.75,268.41,16.6,0.9,2,14487.65,3.8,41.19
"51530",1499.61,1832.85,333.24,22.2,1.4,1.2,34366.64,3,64.79
"51533",1771.43,2212.33,440.9,24.9,1.6,3,17112.01,7.3,59.33
"51534",1763.67,1987.2,223.53,12.7,1.3,0.9,22050.71,6.4,63.32
"51535",1487.66,1712.16,224.51,15.1,3,1.8,12130.68,6.9,52.68
"51537",1345.25,1556.68,211.43,15.7,1.1,1.8,18176.7,4.6,41.46
"51542",2272.49,2342.61,70.12,3.1,0.6,1.1,38878.47,2.9,41.3
"51546",1794.19,2062.28,268.09,14.9,2.1,1.8,14833.36,4.9,37.38
"51548",1875.49,2200.62,325.13,17.3,2,0.6,67104.38,4.7,103.35
"51551",1880.81,2061.71,180.9,9.6,1.4,1,13209.53,5.7,37.15
"51553",1535.6,1652.79,117.2,7.6,2.5,0.8,11240.21,4.5,30.09
"51555",1713.17,2027.61,314.44,18.4,1.8,1.3,15018.15,3.9,27.72
"51556",1342.38,1602.06,259.68,19.3,0.6,1.2,8974.79,4.4,30.78
"51557",1777.28,1964.41,187.12,10.5,1.4,1.9,15030.57,7.7,54.43
"51559",1640.71,1874.51,233.8,14.2,2.8,1.7,17016.47,7.1,58.81
"51560",1669.76,1751.36,81.6,4.9,0.9,1.2,16062.87,15,136.39
"51561",1934.07,2388.49,454.42,23.5,1.9,2.2,13418.55,7.7,47.08
"51563",1642.76,1933.84,291.08,17.7,2.1,2,29908.53,5.6,75.64
"51566",1557.24,1722.29,165.05,10.6,1.1,1.9,12052.24,8.6,59.04
"51570",1510.69,1918.97,408.28,27,1.3,1.7,32350.32,6.8,116.17
"51571",2225.81,2180.81,-45.01,-2,1.5,2.8,12438.17,8.8,66.93
"51573",1554.48,1671.71,117.23,7.5,1.3,0.8,11994.94,6.4,41.31
"51575",1879.03,2212.97,333.94,17.8,2.1,1,16464.96,3.8,28.18
"51576",1766.2,2009.33,243.13,13.8,1.7,1.2,17154.66,6.2,59.62
"51577",1510.36,1728.12,217.76,14.4,1.3,1.4,7862.17,16.6,115.25
"51579",1632.88,1857.31,224.43,13.7,0.6,3.2,14925.9,14.1,120.63
"51601",1373.33,1647.9,274.57,20,1.4,1.7,12223.26,6.2,44.26
"51632",1599.51,1747.41,147.9,9.2,1.1,1.3,28111.36,3.8,54.36
"51638",1538.52,1807.88,269.36,17.5,0.6,2.8,31002.12,6.5,53.69
"51639",1671.69,1701.71,30.03,1.8,1.2,3.3,39809.81,4.6,96.59
"51640",1606.07,1836.93,230.86,14.4,0.8,4.7,7361.27,6.1,29.72
"51646",1519.72,1599.17,79.45,5.2,1.4,0.9,4468.2,14.4,122.44
"51652",1608.22,1814,205.78,12.8,1.7,1.3,8218.31,7.4,36.16
"51653",1851.61,2099.63,248.02,13.4,1.3,2.5,14240.92,10.3,65.75
"52001",1225.72,1372.86,147.14,12,1.7,1.6,11687.23,2.3,17.76
"52002",1262.3,1413.03,150.73,11.9,1.6,1.2,12680.67,2.1,17.54
"52003",1468.82,1604.18,135.36,9.2,1.2,1.3,15893.92,2.6,24.52
"52031",1417.06,1559.29,142.23,10,0.5,1.7,12296.14,2.4,17.34
"52032",1250.63,1339.87,89.23,7.1,0.9,1.3,10675.58,3.8,25.34
"52033",1373.67,1596.09,222.43,16.2,0.9,0.9,14892.39,2,33.9
"52037",1565.47,1567.19,1.72,0.1,0.5,0.7,11672.27,7.9,68.28
"52039",1623.14,1775.73,152.59,9.4,1.6,1.7,10782.82,3.3,22.25
"52040",1297.19,1372.89,75.7,5.8,1,0.8,14482.94,2.1,19.35
"52041",1409.7,1489.69,79.98,5.7,0.5,1.2,12838.21,3.1,27.79
"52042",1431.18,1402.04,-29.13,-2,1.3,0.9,7058.58,4.1,21.28
"52043",1243.22,1484.96,241.74,19.4,0.4,1.5,14350.2,2.8,25.42
"52045",1330.06,1446.23,116.18,8.7,0.9,0.7,8471.95,2.3,12.58
"52046",1421.96,1449.63,27.67,1.9,1.8,0.8,10657.84,3.2,21.35
"52049",1238.83,1403.52,164.69,13.3,1.4,1,7015.32,0.9,5.5
"52052",1317.29,1429.71,112.41,8.5,0.8,1.6,8474.64,2.8,14.65
"52053",1364.7,1382.12,17.42,1.3,1.6,0.4,9642.13,2,12.68
"52054",1367.39,1437.52,70.13,5.1,0.7,1.3,25754.65,5.7,69.32
"52057",1329.43,1468.58,139.14,10.5,1.4,1.1,14336.52,3.3,33.46
"52060",1404.56,1523.98,119.42,8.5,0.8,1.7,12387.83,3.6,29.19
"52064",1456.49,1551.19,94.7,6.5,1.4,2.5,10809.24,6.3,37.96
"52065",1275.26,1351.61,76.35,6,1.7,0.6,6864.8,2.2,10.71
"52068",1464.89,1660.56,195.67,13.4,1.4,0.9,12247.71,3.4,22.63
"52069",1334.59,1579.61,245.03,18.4,0.5,1.5,21105.05,3.5,55.73
"52070",1380.58,1446.73,66.15,4.8,0.3,1.7,11477.88,4.1,32.14
"52073",1499.7,1688.72,189.02,12.6,1,2.1,23393.74,1.5,23.46
"52076",1331.53,1745.21,413.68,31.1,1,2.3,14770.65,2.4,22.38
"52079",1490.96,1748.77,257.8,17.3,1,2.8,12827.25,3.8,19.47
"52101",1381.3,1504.96,123.67,9,1.1,0.6,14293.5,3.2,29.52
"52132",1417.71,1620.74,203.03,14.3,2.1,0.7,24502.63,5.5,68.14
"52135",1396.13,1397.49,1.36,0.1,0.8,4.1,29412.55,1.6,43.04
"52136",1348.66,1449.33,100.67,7.5,2,1,28284.67,2.9,42.91
"52141",1357.08,1487.9,130.82,9.6,1.1,2.2,17920.15,2.1,41.92
"52142",1434.34,1477.56,43.22,3,0.2,0.7,8530.76,1.3,6.9
"52144",1572.88,1596.58,23.7,1.5,2.3,0.8,26397.77,4.6,132.07
"52146",1252.35,1314.89,62.54,5,0.7,1.1,13565.01,10.7,102.85
"52151",1306.53,1396.76,90.22,6.9,1.5,1.7,10569.21,2.7,20.85
"52154",1463.94,1595.29,131.34,9,0.3,0.7,10796.28,4,27.73
"52155",1417.06,1508.1,91.04,6.4,3.3,2.1,16070.03,3.3,38.71
"52157",1310.34,1532.65,222.32,17,0.5,2,10810.95,3,21.59
"52158",1192.16,1319.49,127.33,10.7,0.5,2.7,1632.99,1.3,2.6
"52159",1300.31,1599.73,299.43,23,1.1,2.8,10133.59,2.4,20.53
"52160",1177.31,1376.99,199.68,17,3.7,1.7,5568.12,0.9,10.96
"52161",1423.13,1619.3,196.17,13.8,0.8,0.6,12347.03,9.5,101.52
"52162",1355.66,1443.2,87.55,6.5,0.5,1,23344.17,3.3,50.32
"52165",1467.76,1574.4,106.64,7.3,0.5,0.7,8203.31,5.2,30.25
"52172",1185.45,1248.01,62.56,5.3,1.1,1.6,25872.07,1.9,34.52
"52175",1374.7,1427.85,53.15,3.9,0.9,0.8,11087.79,4.2,27.59
"52201",1590.21,1784.74,194.53,12.2,2.2,2.2,16084.16,3.4,40.13
"52202",1313.36,1509.69,196.34,14.9,0.8,1.5,20413.67,18.7,221.43
"52203",1487.1,1624.98,137.88,9.3,0.3,0.7,13026.93,11,117.05
"52205",1485.82,1547.35,61.53,4.1,1,1.3,16190.47,7.7,71.17
"52206",1413.02,1603.61,190.59,13.5,0.9,1,16085.56,27.7,322.2
"52208",1398.46,1491.72,93.25,6.7,1.3,2.3,10928.78,18.3,137.18
"52209",1415.87,1518.49,102.61,7.2,2,0.3,15612.69,14.6,172.71
"52211",1420.44,1499.24,78.8,5.5,0.7,2.2,24624.27,6.3,86.59
"52213",1391.55,1599.16,207.61,14.9,0.9,1.2,13968.54,6.3,50.46
"52214",1409.83,1525.26,115.43,8.2,1,1,12726.09,4.7,40.15
"52215",1888.31,1770.99,-117.31,-6.2,0.4,3.5,37233.66,19.2,172.04
"52216",1387.39,1526.68,139.29,10,2.9,1.2,20712.32,21.4,274.34
"52218",1433.03,1597.73,164.7,11.5,0.9,0.9,11104.24,8.3,65.14
"52223",1355.86,1494.52,138.66,10.2,0.9,1.7,9903.81,3.2,20.72
"52224",1415.98,1733.49,317.52,22.4,2.7,1,27750.42,8.2,112.25
"52227",1367.77,1609.27,241.5,17.7,1.3,0.9,13261.21,13,106.68
"52228",1352.11,1495.32,143.21,10.6,0.6,1,17815.85,28.8,334.43
"52229",1432.49,1616.72,184.23,12.9,0.3,2.4,6481.37,8.4,41.98
"52233",1201.96,1340.73,138.78,11.5,1,1.7,12835.09,32.6,311.61
"52235",1300.44,1304.21,3.77,0.3,1.1,0.5,38002.49,2.8,112.63
"52236",1824.47,1970.41,145.94,8,1,2.8,32025.88,11.6,172.46
"52237",1415.13,1462.56,47.43,3.4,1,2.2,12633.25,3.2,27.29
"52240",1369.59,1527.5,157.91,11.5,1.1,1.5,14850.8,6.2,55.71
"52241",1440.44,1597.27,156.83,10.9,1,1.3,14955.6,9.5,87.46
"52245",1332.64,1503.75,171.11,12.8,1.1,1.1,13034.42,5.4,44.49
"52246",1465.05,1616.28,151.23,10.3,1.3,1.5,14318.47,9.5,89.85
"52247",1415.95,1464.3,48.35,3.4,1.5,1.1,11625.32,3.2,22.39
"52248",1362.17,1615.79,253.62,18.6,3.2,1.6,10743.17,3,19.7
"52249",1466.93,1508.23,41.3,2.8,0.8,1.4,37125.66,23.3,396.38
"52253",1371.29,1519.91,148.61,10.8,0.9,0.8,12145.46,15.3,112.8
"52254",1488.31,1421.94,-66.37,-4.5,1.1,0.8,11517.73,6.1,34.71
